id,productId,imageUrl,altText,sortOrder
1bddc9b1-af74-4c31-b7bd-1da7c288f5ac,b12c5d61-54bc-4716-9c31-973800975c5a,https://images.example.com/products/SHO-3175_1.jpg,Product image 1 of SHO-3175,0
0b7730fb-a236-48c5-b4ef-746a3cf5bb86,b12c5d61-54bc-4716-9c31-973800975c5a,https://images.example.com/products/SHO-3175_2.jpg,Product image 2 of SHO-3175,1
a8804acd-e6d3-49c2-ba96-d7e1eb157c34,5b6409a6-07f4-4954-abbe-c592e0aa2d08,https://images.example.com/products/SHO-9863_1.jpg,Product image 1 of SHO-9863,0
a9e93664-fcf4-4324-b26d-39fe2ec54fbc,5b6409a6-07f4-4954-abbe-c592e0aa2d08,https://images.example.com/products/SHO-9863_2.jpg,Product image 2 of SHO-9863,1
236f4f8d-a7dc-4197-a64b-682f51aedd03,5b6409a6-07f4-4954-abbe-c592e0aa2d08,https://images.example.com/products/SHO-9863_3.jpg,Product image 3 of SHO-9863,2
c6ee9531-3fae-4dbf-bba6-a67ee47483ed,5b6409a6-07f4-4954-abbe-c592e0aa2d08,https://images.example.com/products/SHO-9863_4.jpg,Product image 4 of SHO-9863,3
2c1e0ca9-62b2-4ff6-a3cf-da34b8ef1ed7,2d15d640-04c0-4c3c-9f18-a95f04a88d64,https://images.example.com/products/SHO-9548_1.jpg,Product image 1 of SHO-9548,0
4cfdca31-b5f6-49db-aa2e-0ffbf092e442,124ae4d8-ddf8-4d9e-9f8e-ee457c3156f7,https://images.example.com/products/SHO-7583_1.jpg,Product image 1 of SHO-7583,0
3d84bd93-10b6-4e2b-970e-288924271afb,bb0f8a71-8075-4ae2-86cb-35a1972aa5a2,https://images.example.com/products/SHO-3359_1.jpg,Product image 1 of SHO-3359,0
2d048546-af6c-46af-973e-91385e48aeab,bb0f8a71-8075-4ae2-86cb-35a1972aa5a2,https://images.example.com/products/SHO-3359_2.jpg,Product image 2 of SHO-3359,1
3ff7fca7-a78d-4873-ba41-6c90021545f3,f17797d2-678e-4c98-a07c-e21ce483ff9b,https://images.example.com/products/SHO-3334_1.jpg,Product image 1 of SHO-3334,0
0b98581a-bd15-4cb9-a425-6d75be32c04e,f17797d2-678e-4c98-a07c-e21ce483ff9b,https://images.example.com/products/SHO-3334_2.jpg,Product image 2 of SHO-3334,1
9e414b6b-f1fa-43a2-bbdf-255a1c80a03c,f17797d2-678e-4c98-a07c-e21ce483ff9b,https://images.example.com/products/SHO-3334_3.jpg,Product image 3 of SHO-3334,2
e2574298-27ef-42ed-be10-dd062be3bf67,54aacb3f-63df-42cd-929f-d3eb3e7b135f,https://images.example.com/products/SHO-8615_1.jpg,Product image 1 of SHO-8615,0
3ba3aed7-164f-4f99-99fa-97db24ee80dc,54aacb3f-63df-42cd-929f-d3eb3e7b135f,https://images.example.com/products/SHO-8615_2.jpg,Product image 2 of SHO-8615,1
c935719a-996e-46ea-ba07-9b0625e19684,54aacb3f-63df-42cd-929f-d3eb3e7b135f,https://images.example.com/products/SHO-8615_3.jpg,Product image 3 of SHO-8615,2
e5b03f60-1bf3-44e9-b03c-f1dc90437338,54aacb3f-63df-42cd-929f-d3eb3e7b135f,https://images.example.com/products/SHO-8615_4.jpg,Product image 4 of SHO-8615,3
f993f8ea-4d56-4a7b-b97b-e21c63b3ec45,c6358634-ea53-4d52-b585-39607e6c0f46,https://images.example.com/products/ACC-5990_1.jpg,Product image 1 of ACC-5990,0
d456923e-2268-4b8e-b7f7-5d390c3206cb,060f5119-f6f3-4ee8-8400-888faf5e2b50,https://images.example.com/products/ACC-5739_1.jpg,Product image 1 of ACC-5739,0
07c58c39-0e95-462b-96fa-ef573e5ad8c3,060f5119-f6f3-4ee8-8400-888faf5e2b50,https://images.example.com/products/ACC-5739_2.jpg,Product image 2 of ACC-5739,1
c8ed5d51-cf55-49c2-af14-1fdf410f0996,060f5119-f6f3-4ee8-8400-888faf5e2b50,https://images.example.com/products/ACC-5739_3.jpg,Product image 3 of ACC-5739,2
564360df-371f-4416-9f9d-35e8f9ca6b44,93e2037d-1605-4db8-b1e9-0e23084a8e9c,https://images.example.com/products/ACC-5925_1.jpg,Product image 1 of ACC-5925,0
ff5519c0-2d1c-471e-909a-737f5ccf41ed,93e2037d-1605-4db8-b1e9-0e23084a8e9c,https://images.example.com/products/ACC-5925_2.jpg,Product image 2 of ACC-5925,1
1fa52369-ceaa-4020-acfe-828cb816a3cf,93e2037d-1605-4db8-b1e9-0e23084a8e9c,https://images.example.com/products/ACC-5925_3.jpg,Product image 3 of ACC-5925,2
8d2e8511-4135-4818-a44a-bc1770c2618e,23e4cfa3-8d11-455e-a5cb-1b92b22bb14d,https://images.example.com/products/ACC-6597_1.jpg,Product image 1 of ACC-6597,0
efcd6e8b-ac58-4990-870c-33e642d08cb4,23e4cfa3-8d11-455e-a5cb-1b92b22bb14d,https://images.example.com/products/ACC-6597_2.jpg,Product image 2 of ACC-6597,1
cf67946e-7f8d-4dbb-b3c5-f14057cfb92a,23e4cfa3-8d11-455e-a5cb-1b92b22bb14d,https://images.example.com/products/ACC-6597_3.jpg,Product image 3 of ACC-6597,2
be04f7b1-b545-49a5-9959-0cee431b149f,078cb6b1-48fb-4d04-8198-02b2a4ba479e,https://images.example.com/products/ACC-7435_1.jpg,Product image 1 of ACC-7435,0
360d7ebc-571a-43e5-a7bc-a6c656619680,4f7b9dfc-1b0c-4530-9f1c-d75e6834d03f,https://images.example.com/products/ACC-3044_1.jpg,Product image 1 of ACC-3044,0
030550b0-3c60-4282-b769-89f385805d77,e7a24dc7-db39-45a6-b963-d754586054a7,https://images.example.com/products/ACC-4623_1.jpg,Product image 1 of ACC-4623,0
d87707bd-9762-4f1f-b425-c3c1f5a0cf0c,e7a24dc7-db39-45a6-b963-d754586054a7,https://images.example.com/products/ACC-4623_2.jpg,Product image 2 of ACC-4623,1
f3808c49-087c-444e-b676-744ae967b677,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,https://images.example.com/products/ACC-3793_1.jpg,Product image 1 of ACC-3793,0
8665b050-e25b-4efa-8bca-ff3f3d7ffb7d,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,https://images.example.com/products/ACC-3793_2.jpg,Product image 2 of ACC-3793,1
d94c9b00-9420-411d-b282-c8e76f80cbcf,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,https://images.example.com/products/ACC-3793_3.jpg,Product image 3 of ACC-3793,2
e99d67c7-dc2f-4e3c-b781-96a5f1f6be37,7a918392-a726-4177-9c37-49ead1a96498,https://images.example.com/products/ACC-4143_1.jpg,Product image 1 of ACC-4143,0
6ed51b92-97d7-4865-a167-12107e8f69cd,7a918392-a726-4177-9c37-49ead1a96498,https://images.example.com/products/ACC-4143_2.jpg,Product image 2 of ACC-4143,1
62c55612-0f40-4746-9a63-88d9887274fc,7a918392-a726-4177-9c37-49ead1a96498,https://images.example.com/products/ACC-4143_3.jpg,Product image 3 of ACC-4143,2
0f3f68b3-a11b-497b-b7d0-e6218e642ade,7a918392-a726-4177-9c37-49ead1a96498,https://images.example.com/products/ACC-4143_4.jpg,Product image 4 of ACC-4143,3
78872c53-0f38-415f-8a63-6c2bd0b1f452,e8de662e-ea59-4ad2-b2f2-81952686ecea,https://images.example.com/products/ACC-9119_1.jpg,Product image 1 of ACC-9119,0
1e546014-8e31-4a9a-92a1-c7f1dc6a3ffa,e8de662e-ea59-4ad2-b2f2-81952686ecea,https://images.example.com/products/ACC-9119_2.jpg,Product image 2 of ACC-9119,1
6c793d52-d468-4542-a565-cf24ac86f931,c486682d-244c-4454-bcda-835466a30236,https://images.example.com/products/ACC-4696_1.jpg,Product image 1 of ACC-4696,0
79329708-debc-4673-a278-0e0fa7a40b26,c486682d-244c-4454-bcda-835466a30236,https://images.example.com/products/ACC-4696_2.jpg,Product image 2 of ACC-4696,1
3fc50e81-8de3-43a5-86b3-91105823b303,c486682d-244c-4454-bcda-835466a30236,https://images.example.com/products/ACC-4696_3.jpg,Product image 3 of ACC-4696,2
bd60e1f5-b927-483f-b97e-bc5d38e076ec,354d9978-b3ca-4265-bddb-c00d1df65be0,https://images.example.com/products/ACC-5102_1.jpg,Product image 1 of ACC-5102,0
1f2cf176-329a-4120-9707-42a800ed3bfa,354d9978-b3ca-4265-bddb-c00d1df65be0,https://images.example.com/products/ACC-5102_2.jpg,Product image 2 of ACC-5102,1
2f5b562d-ba94-40fd-b2ef-f3a82f0b6e0e,354d9978-b3ca-4265-bddb-c00d1df65be0,https://images.example.com/products/ACC-5102_3.jpg,Product image 3 of ACC-5102,2
0e32f399-c032-4049-be17-8403d5c53a33,354d9978-b3ca-4265-bddb-c00d1df65be0,https://images.example.com/products/ACC-5102_4.jpg,Product image 4 of ACC-5102,3
b6aab796-f339-4135-98e5-c613e1876cf5,b87ea0c9-29af-4a3a-9ddb-1e2255d5ed52,https://images.example.com/products/ACC-2401_1.jpg,Product image 1 of ACC-2401,0
e13a4715-2d6f-4fab-8edd-c02698c44df5,b87ea0c9-29af-4a3a-9ddb-1e2255d5ed52,https://images.example.com/products/ACC-2401_2.jpg,Product image 2 of ACC-2401,1
ae9597ef-583e-458c-afeb-cc29e1f9065d,b87ea0c9-29af-4a3a-9ddb-1e2255d5ed52,https://images.example.com/products/ACC-2401_3.jpg,Product image 3 of ACC-2401,2
0c999b05-71f4-493c-a0b6-9896adda8ca4,b87ea0c9-29af-4a3a-9ddb-1e2255d5ed52,https://images.example.com/products/ACC-2401_4.jpg,Product image 4 of ACC-2401,3
533213f9-8f47-41de-b862-82f0630a5e78,93f54268-3877-43c2-b776-eeafbc5381bd,https://images.example.com/products/ACC-5831_1.jpg,Product image 1 of ACC-5831,0
983959be-b111-4bbf-8d2e-3d5802a2f5a2,93f54268-3877-43c2-b776-eeafbc5381bd,https://images.example.com/products/ACC-5831_2.jpg,Product image 2 of ACC-5831,1
27dc082b-aa06-404f-9ffd-f98cd4be4303,2ec26918-1d00-4b8e-bd78-6099a5663a1f,https://images.example.com/products/ACC-1425_1.jpg,Product image 1 of ACC-1425,0
d46f673f-665d-4730-bc4e-90acc8c45ff5,2ec26918-1d00-4b8e-bd78-6099a5663a1f,https://images.example.com/products/ACC-1425_2.jpg,Product image 2 of ACC-1425,1
df727bc3-1111-4849-a8e2-223170e45241,2ec26918-1d00-4b8e-bd78-6099a5663a1f,https://images.example.com/products/ACC-1425_3.jpg,Product image 3 of ACC-1425,2
272eb2a1-02da-40c0-9eaa-1d0a026206cd,06b549eb-40af-4891-b48d-1096e2719b39,https://images.example.com/products/ACC-8887_1.jpg,Product image 1 of ACC-8887,0
49047998-896c-49ef-84ad-f816dded9443,e9e4e2ac-3a85-4a76-a4ea-78dafdf844ee,https://images.example.com/products/ACC-3415_1.jpg,Product image 1 of ACC-3415,0
c1627cb9-ea3a-4509-8e30-24d6d08d0ff8,e9e4e2ac-3a85-4a76-a4ea-78dafdf844ee,https://images.example.com/products/ACC-3415_2.jpg,Product image 2 of ACC-3415,1
7132271c-6911-4a3e-86a9-f10e069c0eeb,ca033b73-05f5-4fa9-9348-dba821498f34,https://images.example.com/products/ACC-4297_1.jpg,Product image 1 of ACC-4297,0
0712c399-0480-479f-bcd5-4d9bda05cfc4,ca033b73-05f5-4fa9-9348-dba821498f34,https://images.example.com/products/ACC-4297_2.jpg,Product image 2 of ACC-4297,1
f84b012e-edac-431a-8a30-c4722c62c3cf,9dd3fa57-6473-4ff6-9f9e-2c6824c8c260,https://images.example.com/products/ACC-9125_1.jpg,Product image 1 of ACC-9125,0
339b777b-ac5b-4914-89fc-2d589a108e05,9dd3fa57-6473-4ff6-9f9e-2c6824c8c260,https://images.example.com/products/ACC-9125_2.jpg,Product image 2 of ACC-9125,1
2a5d2550-d478-4f3a-a1c9-6dab7bc2f1e9,847e598e-4dca-4062-bdb8-2261a7409cd8,https://images.example.com/products/ACC-6863_1.jpg,Product image 1 of ACC-6863,0
55303913-1f1e-492a-b577-40286d073e26,847e598e-4dca-4062-bdb8-2261a7409cd8,https://images.example.com/products/ACC-6863_2.jpg,Product image 2 of ACC-6863,1
c2aafcb9-918b-4824-930c-9ab7f63ed5bb,847e598e-4dca-4062-bdb8-2261a7409cd8,https://images.example.com/products/ACC-6863_3.jpg,Product image 3 of ACC-6863,2
e8afa690-17ae-40f0-b1a1-8d4f4a70574d,847e598e-4dca-4062-bdb8-2261a7409cd8,https://images.example.com/products/ACC-6863_4.jpg,Product image 4 of ACC-6863,3
e85aded1-6819-4f32-8d2e-51390f71d640,d33ed18c-d598-43bd-bb9d-a459fb866368,https://images.example.com/products/BAG-6567_1.jpg,Product image 1 of BAG-6567,0
59127de1-f313-4638-b708-c233a9c7f02c,d33ed18c-d598-43bd-bb9d-a459fb866368,https://images.example.com/products/BAG-6567_2.jpg,Product image 2 of BAG-6567,1
e5bad0e4-8316-41a2-af1a-a7433e780260,d33ed18c-d598-43bd-bb9d-a459fb866368,https://images.example.com/products/BAG-6567_3.jpg,Product image 3 of BAG-6567,2
29c9732e-8632-48f2-92d9-c08eb4e47512,a1ad591c-e6ed-4c9c-9454-432914a14597,https://images.example.com/products/BAG-8474_1.jpg,Product image 1 of BAG-8474,0
f420a5df-87fc-4a4a-9926-cd95f0116d90,d74357eb-88b0-49dc-afda-9187582b2d60,https://images.example.com/products/BAG-7131_1.jpg,Product image 1 of BAG-7131,0
215699ee-35c1-4cc4-ab1d-b0ed23dede5b,d74357eb-88b0-49dc-afda-9187582b2d60,https://images.example.com/products/BAG-7131_2.jpg,Product image 2 of BAG-7131,1
c192e8e8-e30f-4450-9b9f-7d5f8a9c3d1b,d74357eb-88b0-49dc-afda-9187582b2d60,https://images.example.com/products/BAG-7131_3.jpg,Product image 3 of BAG-7131,2
0f709842-6413-438e-8272-2ae3550f1426,a2db520b-a9fc-41cd-98c1-5e3d22a334e9,https://images.example.com/products/BAG-3071_1.jpg,Product image 1 of BAG-3071,0
52d81430-358f-4c6e-b289-b61774a7449f,a2db520b-a9fc-41cd-98c1-5e3d22a334e9,https://images.example.com/products/BAG-3071_2.jpg,Product image 2 of BAG-3071,1
15dc34e0-c618-49cb-ba02-28fa5e5049e9,1abaca49-17dd-435e-841f-28f0c4b9523e,https://images.example.com/products/BAG-3932_1.jpg,Product image 1 of BAG-3932,0
fd69d147-c6da-4231-a87f-8bddbea176ba,1abaca49-17dd-435e-841f-28f0c4b9523e,https://images.example.com/products/BAG-3932_2.jpg,Product image 2 of BAG-3932,1
6976361b-02df-4f4c-897f-e2265e72940c,1abaca49-17dd-435e-841f-28f0c4b9523e,https://images.example.com/products/BAG-3932_3.jpg,Product image 3 of BAG-3932,2
9d7999e7-96a1-4a52-82c0-c3cc5a84ef48,1abaca49-17dd-435e-841f-28f0c4b9523e,https://images.example.com/products/BAG-3932_4.jpg,Product image 4 of BAG-3932,3
f9c31078-4515-4726-993f-244a602362d2,158ffa19-d05a-4ed0-bd5c-d7800181842b,https://images.example.com/products/BAG-4840_1.jpg,Product image 1 of BAG-4840,0
abe8cc61-ef29-4009-87a3-cce9486d42ce,158ffa19-d05a-4ed0-bd5c-d7800181842b,https://images.example.com/products/BAG-4840_2.jpg,Product image 2 of BAG-4840,1
10796bb6-5eb3-4b9b-b1a9-2b31fb8cb464,158ffa19-d05a-4ed0-bd5c-d7800181842b,https://images.example.com/products/BAG-4840_3.jpg,Product image 3 of BAG-4840,2
0d6ad50e-3f43-470d-aa1b-c5983426fa8d,158ffa19-d05a-4ed0-bd5c-d7800181842b,https://images.example.com/products/BAG-4840_4.jpg,Product image 4 of BAG-4840,3
06ee0852-87c0-4a9b-bbec-67073dc27677,8e07bdd4-87d1-4cea-878e-39e29cc416ab,https://images.example.com/products/BAG-4771_1.jpg,Product image 1 of BAG-4771,0
066bb155-3f62-42c4-b42a-2a709a1f1a01,8e07bdd4-87d1-4cea-878e-39e29cc416ab,https://images.example.com/products/BAG-4771_2.jpg,Product image 2 of BAG-4771,1
6d236f23-9916-459e-9f86-8a0249d98f62,c1359eeb-d573-49ab-b69a-68f83211089b,https://images.example.com/products/BAG-4830_1.jpg,Product image 1 of BAG-4830,0
ca72cc19-fafd-43c5-9d70-1f39c34b01fd,c1359eeb-d573-49ab-b69a-68f83211089b,https://images.example.com/products/BAG-4830_2.jpg,Product image 2 of BAG-4830,1
0b170ebf-6527-4fcb-807d-30eccda0bb8d,c1359eeb-d573-49ab-b69a-68f83211089b,https://images.example.com/products/BAG-4830_3.jpg,Product image 3 of BAG-4830,2
3661d1f2-5b4a-44d6-a8aa-33a9bdb7b9b3,c1359eeb-d573-49ab-b69a-68f83211089b,https://images.example.com/products/BAG-4830_4.jpg,Product image 4 of BAG-4830,3
05689942-607e-4fb7-a822-8f21082ba5b3,6a21cb7c-f25e-404b-a05d-870382b4bba8,https://images.example.com/products/BAG-1627_1.jpg,Product image 1 of BAG-1627,0
eaa3edf0-6473-421a-b8cb-9ebc416bdf4e,6a21cb7c-f25e-404b-a05d-870382b4bba8,https://images.example.com/products/BAG-1627_2.jpg,Product image 2 of BAG-1627,1
998c1de0-e88e-4eed-accd-dd17d7154f7b,6a21cb7c-f25e-404b-a05d-870382b4bba8,https://images.example.com/products/BAG-1627_3.jpg,Product image 3 of BAG-1627,2
ce255b6a-b1c0-450f-ab8b-72149eeccd29,52cf3832-cc29-4a5d-9b48-f5b1480af5c9,https://images.example.com/products/BAG-5906_1.jpg,Product image 1 of BAG-5906,0
99b0f222-0634-43fd-8152-0fef9c12b074,52cf3832-cc29-4a5d-9b48-f5b1480af5c9,https://images.example.com/products/BAG-5906_2.jpg,Product image 2 of BAG-5906,1
8e540d13-afe3-4b4f-bb72-2bb240e1df6a,52cf3832-cc29-4a5d-9b48-f5b1480af5c9,https://images.example.com/products/BAG-5906_3.jpg,Product image 3 of BAG-5906,2
26aa01f1-91f9-4113-81e3-99d7b4d335b9,52cf3832-cc29-4a5d-9b48-f5b1480af5c9,https://images.example.com/products/BAG-5906_4.jpg,Product image 4 of BAG-5906,3
af184838-4f11-4834-bdaf-a143908e53e0,eecaef18-52b0-4cb5-8995-d3cc441d5ddc,https://images.example.com/products/BAG-8773_1.jpg,Product image 1 of BAG-8773,0
ef1998f8-3ea5-4ae1-a7c3-002c37295a6f,eecaef18-52b0-4cb5-8995-d3cc441d5ddc,https://images.example.com/products/BAG-8773_2.jpg,Product image 2 of BAG-8773,1
3dc8096f-741b-4862-b2e4-a1b1b2feadd0,eecaef18-52b0-4cb5-8995-d3cc441d5ddc,https://images.example.com/products/BAG-8773_3.jpg,Product image 3 of BAG-8773,2
97f1ef6d-aa44-49ac-b23f-6509f24bd8f8,988f10c3-27bd-464f-a465-23c50d91e2d9,https://images.example.com/products/BAG-7139_1.jpg,Product image 1 of BAG-7139,0
3fe27eec-68c6-423a-95f7-5dcc408c9811,988f10c3-27bd-464f-a465-23c50d91e2d9,https://images.example.com/products/BAG-7139_2.jpg,Product image 2 of BAG-7139,1
f0bbf84b-d99f-43ac-a0b3-fb8f19c91692,988f10c3-27bd-464f-a465-23c50d91e2d9,https://images.example.com/products/BAG-7139_3.jpg,Product image 3 of BAG-7139,2
0509bb9b-5e1c-45d8-a7ef-c9fe5c704098,75773aa8-282f-4da1-85f7-2a66add96c02,https://images.example.com/products/BAG-6342_1.jpg,Product image 1 of BAG-6342,0
c386ba17-fb7c-496f-aaa3-81a0e55aa450,75773aa8-282f-4da1-85f7-2a66add96c02,https://images.example.com/products/BAG-6342_2.jpg,Product image 2 of BAG-6342,1
a5d6c49d-219c-4801-b3e7-c26b5742a1d5,75773aa8-282f-4da1-85f7-2a66add96c02,https://images.example.com/products/BAG-6342_3.jpg,Product image 3 of BAG-6342,2
b8d4d05a-977b-4260-99e1-c638bd9f9947,75773aa8-282f-4da1-85f7-2a66add96c02,https://images.example.com/products/BAG-6342_4.jpg,Product image 4 of BAG-6342,3
722bd8f2-0af6-451b-9179-f80c5b4bbfe9,d3921b15-c8d4-4c94-b19f-fc83beb42514,https://images.example.com/products/BAG-8397_1.jpg,Product image 1 of BAG-8397,0
263b855d-b217-407e-bf0d-434d437a549d,d3921b15-c8d4-4c94-b19f-fc83beb42514,https://images.example.com/products/BAG-8397_2.jpg,Product image 2 of BAG-8397,1
e8248d2b-2bcc-46d2-939f-e477332f47c1,61d868f6-43c2-4bca-a33d-4eff3a4fb097,https://images.example.com/products/BAG-4373_1.jpg,Product image 1 of BAG-4373,0
99d88852-124f-46d0-8930-ef8251e21fc2,61d868f6-43c2-4bca-a33d-4eff3a4fb097,https://images.example.com/products/BAG-4373_2.jpg,Product image 2 of BAG-4373,1
d7a19200-74a4-4303-93e5-a3ea193f0609,61d868f6-43c2-4bca-a33d-4eff3a4fb097,https://images.example.com/products/BAG-4373_3.jpg,Product image 3 of BAG-4373,2
6d34413f-e2d0-4d37-93d3-c9a74a151f40,badf32ef-5958-4003-81f7-af04937f6661,https://images.example.com/products/BAG-9789_1.jpg,Product image 1 of BAG-9789,0
