id,name,description,sku,isActive,isFeatured,price,stock,hasVariants,brandId,categoryId,sellerId,createdAt,updatedAt
060f5119-f6f3-4ee8-8400-888faf5e2b50,Jewelry Basic,High-quality jewelry basic with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-5739,True,True,20.09,82,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,458aa388-2a1c-439d-a816-a50742bfa44e,f4bc27c1-0057-46e4-b5d5-f4dd1b15c35d,2023-07-14T19:16:53.713029Z,2024-08-06T11:53:40.223088Z
93e2037d-1605-4db8-b1e9-0e23084a8e9c,Hat Pro,High-quality hat pro with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-5925,False,False,145.71,125,True,4c119361-9235-4ab3-b251-81bb05d34516,458aa388-2a1c-439d-a816-a50742bfa44e,5ae10fde-f8f6-439f-861f-772e7b5c7312,2023-07-27T13:13:39.529342Z,2024-06-16T21:21:40.274056Z
23e4cfa3-8d11-455e-a5cb-1b92b22bb14d,Hat Deluxe,High-quality hat deluxe with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-6597,True,False,192.61,211,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,458aa388-2a1c-439d-a816-a50742bfa44e,d5124e5c-7f30-418b-84a2-5c4823626f9f,2022-02-02T22:08:41.967057Z,2022-02-06T19:30:00.945233Z
078cb6b1-48fb-4d04-8198-02b2a4ba479e,Scarf Basic,High-quality scarf basic with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-7435,False,False,161.7,429,True,6031392e-40b3-4085-8809-12ee5ae637c4,458aa388-2a1c-439d-a816-a50742bfa44e,34461852-dc24-4d10-ac30-f5d1ec27b9e5,2022-03-05T21:28:43.129410Z,2024-02-25T12:52:38.375354Z
4f7b9dfc-1b0c-4530-9f1c-d75e6834d03f,Jewelry,High-quality jewelry with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-3044,True,True,188.51,417,False,44d106f0-bb67-460e-a37d-b28baaea21eb,458aa388-2a1c-439d-a816-a50742bfa44e,5fcee1c4-cf73-4d9c-a46d-51e09d8f84e8,2022-01-20T07:47:01.795262Z,2023-08-18T21:58:45.375202Z
e7a24dc7-db39-45a6-b963-d754586054a7,Scarf Standard,High-quality scarf standard with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-4623,False,True,194.1,445,True,027821ec-2fe9-40cf-b483-d2b2ae8597a0,458aa388-2a1c-439d-a816-a50742bfa44e,64ccb899-5dd6-4100-9ece-c1648b3e1282,2023-07-29T15:57:45.741309Z,2024-02-28T00:12:52.669448Z
2378653d-ca7f-4ba3-91b0-fdf82ea394c6,Belt Basic,High-quality belt basic with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-3793,True,False,138.76,373,True,6031392e-40b3-4085-8809-12ee5ae637c4,458aa388-2a1c-439d-a816-a50742bfa44e,c81e7de7-1ddf-4267-9ed1-ed40d5fbfbe1,2022-05-14T18:08:47.068209Z,2022-09-21T08:59:36.897034Z
7a918392-a726-4177-9c37-49ead1a96498,Jewelry Standard,High-quality jewelry standard with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-4143,True,True,198.54,348,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,458aa388-2a1c-439d-a816-a50742bfa44e,5f031b9e-0c38-43a0-b1db-5992596dc5a2,2024-07-18T00:27:41.705796Z,2024-07-31T10:27:54.426640Z
e8de662e-ea59-4ad2-b2f2-81952686ecea,Scarf Basic,High-quality scarf basic with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-9119,True,True,156.61,450,True,35110647-31b2-47fe-b290-d75c34e44e59,458aa388-2a1c-439d-a816-a50742bfa44e,95c156e2-8d1a-4ed2-8522-95c8550c2f12,2022-04-07T08:58:26.558272Z,2023-07-10T10:00:25.204061Z
c486682d-244c-4454-bcda-835466a30236,Scarf,High-quality scarf with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-4696,False,True,192.39,303,True,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,458aa388-2a1c-439d-a816-a50742bfa44e,5fa02a98-5288-413e-b81f-498d87c6fb15,2023-02-08T05:21:19.065896Z,2024-11-10T20:06:01.503281Z
354d9978-b3ca-4265-bddb-c00d1df65be0,Jewelry Deluxe,High-quality jewelry deluxe with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-5102,False,True,105.23,320,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,458aa388-2a1c-439d-a816-a50742bfa44e,e5509bc3-30aa-48d9-8cda-56ea18934a43,2022-04-22T10:33:50.248243Z,2024-12-13T02:49:38.649662Z
b87ea0c9-29af-4a3a-9ddb-1e2255d5ed52,Wallet Pro,High-quality wallet pro with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-2401,True,True,87.92,346,True,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,458aa388-2a1c-439d-a816-a50742bfa44e,28e24c73-fdee-479e-ad4a-c89a4ae1e2fd,2022-09-19T01:58:51.463385Z,2022-11-14T09:39:40.452816Z
93f54268-3877-43c2-b776-eeafbc5381bd,Watch,High-quality watch with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-5831,False,False,92.29,317,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,458aa388-2a1c-439d-a816-a50742bfa44e,d6f1cce2-087a-46b9-963f-6065ceb3d9ef,2023-04-23T19:50:42.654319Z,2023-05-03T14:24:29.833790Z
2ec26918-1d00-4b8e-bd78-6099a5663a1f,Watch Deluxe,High-quality watch deluxe with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-1425,True,False,79.06,131,True,44d106f0-bb67-460e-a37d-b28baaea21eb,458aa388-2a1c-439d-a816-a50742bfa44e,95c156e2-8d1a-4ed2-8522-95c8550c2f12,2022-08-10T03:00:38.747948Z,2022-10-18T18:50:53.203019Z
06b549eb-40af-4891-b48d-1096e2719b39,Belt Premium,High-quality belt premium with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-8887,True,False,100.02,298,True,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,458aa388-2a1c-439d-a816-a50742bfa44e,11b637ab-c1b4-4643-ac3e-8ccb00034809,2022-10-09T01:03:08.326806Z,2024-05-29T13:32:41.791018Z
e9e4e2ac-3a85-4a76-a4ea-78dafdf844ee,Scarf Plus,High-quality scarf plus with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-3415,True,False,128.59,176,False,44d106f0-bb67-460e-a37d-b28baaea21eb,458aa388-2a1c-439d-a816-a50742bfa44e,2db0e1e1-227d-426f-820f-04e1902445c8,2024-01-26T00:33:37.689624Z,2024-04-09T01:15:32.858976Z
ca033b73-05f5-4fa9-9348-dba821498f34,Sunglasses Elite,High-quality sunglasses elite with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-4297,True,True,81.47,232,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,458aa388-2a1c-439d-a816-a50742bfa44e,82f1668d-8d36-4568-9eeb-ee27e088d3cf,2024-08-15T19:44:21.893395Z,2024-11-08T19:19:26.344582Z
9dd3fa57-6473-4ff6-9f9e-2c6824c8c260,Jewelry,High-quality jewelry with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-9125,True,True,134.97,185,True,027821ec-2fe9-40cf-b483-d2b2ae8597a0,458aa388-2a1c-439d-a816-a50742bfa44e,de6d31dd-03a3-4225-906a-4041f6cd46ef,2024-08-13T19:13:15.504098Z,2024-11-05T23:24:13.419758Z
847e598e-4dca-4062-bdb8-2261a7409cd8,Watch Pro,High-quality watch pro with excellent features and premium build quality. Perfect for accessories enthusiasts.,ACC-6863,True,False,40.72,112,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,458aa388-2a1c-439d-a816-a50742bfa44e,8b2e477e-309a-4432-8f86-20cc580e8b4f,2024-06-20T06:40:37.957044Z,2024-09-20T01:01:12.207434Z
d33ed18c-d598-43bd-bb9d-a459fb866368,Clutch Plus,High-quality clutch plus with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-6567,False,True,81.32,173,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,e3124418-ee7a-48ca-b88e-82635ced841e,8eaca7f4-2bb1-4da6-84f7-c8b318830aa3,2023-02-06T00:11:53.274505Z,2023-05-20T00:53:43.143910Z
a1ad591c-e6ed-4c9c-9454-432914a14597,Handbag Standard,High-quality handbag standard with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-8474,True,False,244.74,98,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,e3124418-ee7a-48ca-b88e-82635ced841e,5fcee1c4-cf73-4d9c-a46d-51e09d8f84e8,2022-12-17T16:51:39.924491Z,2024-03-05T22:04:07.151448Z
d74357eb-88b0-49dc-afda-9187582b2d60,Gym Bag Premium,High-quality gym bag premium with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-7131,True,False,134.56,27,False,35110647-31b2-47fe-b290-d75c34e44e59,e3124418-ee7a-48ca-b88e-82635ced841e,6b3f72d8-eea0-4832-b228-f79230c0efaf,2023-05-16T01:48:39.615855Z,2023-11-25T17:18:50.155783Z
a2db520b-a9fc-41cd-98c1-5e3d22a334e9,Clutch Standard,High-quality clutch standard with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-3071,False,False,290.82,191,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,e3124418-ee7a-48ca-b88e-82635ced841e,72d41252-f9ea-45a2-a331-5b795c564d49,2024-09-28T06:46:05.822781Z,2024-11-27T21:39:04.175566Z
1abaca49-17dd-435e-841f-28f0c4b9523e,Laptop Bag Basic,High-quality laptop bag basic with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-3932,True,False,162.38,112,False,35110647-31b2-47fe-b290-d75c34e44e59,e3124418-ee7a-48ca-b88e-82635ced841e,5fcee1c4-cf73-4d9c-a46d-51e09d8f84e8,2024-09-16T22:31:30.281370Z,2024-11-29T12:40:58.829029Z
158ffa19-d05a-4ed0-bd5c-d7800181842b,Handbag Basic,High-quality handbag basic with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-4840,True,False,98.73,227,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,e3124418-ee7a-48ca-b88e-82635ced841e,c5106df7-50cd-4f5b-af01-babd61d47491,2024-02-12T18:10:59.883353Z,2024-08-21T08:35:05.140855Z
8e07bdd4-87d1-4cea-878e-39e29cc416ab,Gym Bag Deluxe,High-quality gym bag deluxe with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-4771,True,False,144.91,12,False,03346fb7-d26b-40c4-9a2d-3bfa8250274e,e3124418-ee7a-48ca-b88e-82635ced841e,fdb7317b-afc6-43b7-a437-7b8b28d8ec81,2023-11-20T13:28:29.453515Z,2024-06-16T11:51:31.332420Z
c1359eeb-d573-49ab-b69a-68f83211089b,Handbag Basic,High-quality handbag basic with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-4830,True,True,32.0,60,False,4e18f415-a737-43ec-8f90-fd594692acd9,e3124418-ee7a-48ca-b88e-82635ced841e,26388567-7f1e-46b7-a222-9ed10fc4ed37,2022-06-18T09:53:32.537700Z,2023-12-29T20:05:50.289852Z
6a21cb7c-f25e-404b-a05d-870382b4bba8,Backpack Deluxe,High-quality backpack deluxe with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-1627,True,False,106.78,467,False,6031392e-40b3-4085-8809-12ee5ae637c4,e3124418-ee7a-48ca-b88e-82635ced841e,5597da9f-fe31-4793-b926-b00377dbffea,2023-11-06T08:19:47.855181Z,2024-12-03T21:54:17.199903Z
52cf3832-cc29-4a5d-9b48-f5b1480af5c9,Travel Suitcase,High-quality travel suitcase with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-5906,True,False,237.1,116,False,4e18f415-a737-43ec-8f90-fd594692acd9,e3124418-ee7a-48ca-b88e-82635ced841e,175b54d5-7333-4247-886b-ab08d40810c0,2024-04-07T12:52:37.794617Z,2024-04-13T15:41:32.798134Z
eecaef18-52b0-4cb5-8995-d3cc441d5ddc,Handbag Elite,High-quality handbag elite with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-8773,False,False,180.22,224,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,e3124418-ee7a-48ca-b88e-82635ced841e,95c156e2-8d1a-4ed2-8522-95c8550c2f12,2024-08-17T23:52:29.357207Z,2024-09-07T10:54:12.449622Z
988f10c3-27bd-464f-a465-23c50d91e2d9,Laptop Bag,High-quality laptop bag with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-7139,False,False,263.38,390,False,a490ea09-378e-417c-913f-574bf3dd15df,e3124418-ee7a-48ca-b88e-82635ced841e,5004fa29-50c8-4cd4-ba8f-f70426f069c8,2023-09-18T23:00:31.849767Z,2024-08-20T11:21:14.439507Z
75773aa8-282f-4da1-85f7-2a66add96c02,Duffel Bag Standard,High-quality duffel bag standard with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-6342,False,False,174.59,243,False,03346fb7-d26b-40c4-9a2d-3bfa8250274e,e3124418-ee7a-48ca-b88e-82635ced841e,5f031b9e-0c38-43a0-b1db-5992596dc5a2,2022-03-07T04:09:21.595791Z,2024-05-15T12:13:25.066803Z
d3921b15-c8d4-4c94-b19f-fc83beb42514,Backpack Deluxe,High-quality backpack deluxe with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-8397,True,False,37.03,35,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,e3124418-ee7a-48ca-b88e-82635ced841e,a5868675-48ac-4741-9718-f349320d9f76,2022-08-02T21:35:11.033616Z,2024-11-25T22:38:31.028142Z
61d868f6-43c2-4bca-a33d-4eff3a4fb097,Laptop Bag Standard,High-quality laptop bag standard with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-4373,False,False,201.27,80,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,e3124418-ee7a-48ca-b88e-82635ced841e,7c032e66-c9d1-48c2-b6be-4381c9ebfca0,2022-05-24T14:03:23.543719Z,2022-06-04T05:20:55.954007Z
badf32ef-5958-4003-81f7-af04937f6661,Backpack Plus,High-quality backpack plus with excellent features and premium build quality. Perfect for bags & luggage enthusiasts.,BAG-9789,False,False,225.5,309,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,e3124418-ee7a-48ca-b88e-82635ced841e,37f9c37e-6697-4452-a228-e25173744dd4,2024-03-07T06:08:55.215667Z,2024-08-12T13:52:45.697085Z
